Rank,Species,wtd_rf,rfpc
426,Common Chlorospingus,0.0034722202256944443,0.5714282402448992
427,Crowned Slaty Flycatcher,0.0034722200520833336,0.5714282116734709
428,Wedge-tailed Grass-Finch,0.002694012239583333,0.4433574408303658
429,Bat Falcon,0.0026901067708333336,0.4427147122618755
430,Laughing Falcon,0.0026835960069444445,0.44164322655248794
431,Yellow-headed Caracara,0.0026835939236111114,0.44164288369534677
432,Dusky-cheeked Foliage-gleaner,0.00267317890625,0.4399288694174679
433,Emerald-bellied Puffleg,0.0026731769965277776,0.439928555131755
434,Pygmy Antwren,0.0026666689236111113,0.4388575122795084
435,Cliff Flycatcher,0.002661457378472222,0.4379998408548577
436,Brown-chested Martin,0.0026588559027777778,0.4375717122853864
437,Yellow-bellied Seedeater,0.002658855034722222,0.4375715694282441
438,Comb Duck,0.002658854513888889,0.43757148371395876
439,Hook-billed Kite,0.0026588530381944442,0.43757124085681703
440,Black-capped Becard,0.002653647395833333,0.4367145408607333
441,Masked Crimson Tanager,0.0026536444444444445,0.43671405514644995
442,Pale-eyed Blackbird,0.0026523447916666663,0.4365001694331419
443,Black-necked Stilt,0.0026523447916666663,0.4365001694331419
444,Spotted Rail,0.002652343923611111,0.43650002657599973
445,Green Kingfisher,0.0026354164930555554,0.43371425516016326
446,Scale-crested Pygmy-Tyrant,0.0026341151041666664,0.43350008373257093
447,Straight-billed Woodcreeper,0.002628904947916667,0.43264264087934784
